n,payout_policy_id,path_stress_arm,event_order_mode,execution_model_id,start_at,horizon_end_at,retained_usd,owner_capital_usd,ending_cash_usd,fees_paid_usd,harvest_usd,unwithdrawn_usd,evaluations_purchased,renewals_paid,renewals_unfunded,activated,deaths,correlated_death_events,max_simultaneous_deaths,survivors,payouts,payouts_deferred,first_pa_activated_at,cash_bound_days,pipeline_bound_days,book_full_days,growth_ready_days,dormant_slot_days,horizon_open_batches
6,maximum_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2023-06-01T01:00:00+03:00,2025-05-21T01:00:00+03:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,1,2023-06-16T11:30:00+03:00,720.0,0.0,0.0,0.0,0.0,0
6,maximum_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2023-07-03T01:00:00+03:00,2025-06-22T01:00:00+03:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,0,2023-07-19T09:30:00+03:00,720.0,0.0,0.0,0.0,0.0,0
6,maximum_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2023-08-01T01:00:00+03:00,2025-07-21T01:00:00+03:00,31874.8,300.0,32174.8,5380.0,37254.8,0.0,30,38,0,24,24,7,6,0,47,109,2023-12-11T17:00:00+02:00,185.958,265.645,265.41,2.987,1096.811,0
6,maximum_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2023-09-01T01:00:00+03:00,2025-08-21T01:00:00+03:00,27471.05,230.0,27701.05,6780.0,34251.05,1767.3,31,52,0,31,25,6,6,6,44,63,2023-11-03T18:30:00+02:00,140.958,305.826,269.916,3.3,1353.442,0
6,maximum_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2023-10-02T01:00:00+03:00,2025-09-21T01:00:00+03:00,30906.65,230.0,31136.65,6270.0,37176.65,19.5,30,42,0,30,24,7,6,6,47,115,2023-12-12T21:00:00+02:00,123.958,283.166,309.889,2.987,1159.642,0
6,maximum_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2023-11-01T01:00:00+02:00,2025-10-21T01:00:00+03:00,34273.45,195.0,34468.45,6235.0,40508.45,10453.8,30,41,0,30,24,7,6,6,53,115,2023-12-12T21:00:00+02:00,93.958,283.166,339.889,2.987,1131.971,0
6,maximum_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2023-12-01T01:00:00+02:00,2025-11-20T01:00:00+02:00,44797.95,160.0,44957.95,6410.0,51207.95,0.0,36,40,0,30,30,8,6,0,65,127,2023-12-12T21:00:00+02:00,63.958,285.788,367.119,3.136,1129.91,0
6,maximum_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2024-01-02T01:00:00+02:00,2025-12-22T01:00:00+02:00,36816.35,160.0,36976.35,6810.0,43626.35,0.0,35,56,0,29,29,7,6,0,57,72,2024-01-09T18:30:00+02:00,45.958,463.037,207.3,3.706,1535.86,0
6,maximum_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2024-02-01T01:00:00+02:00,2026-01-21T01:00:00+02:00,32693.65,160.0,32853.65,6455.0,39148.65,0.0,33,55,0,27,27,6,6,0,52,71,2024-02-02T19:30:00+02:00,60.958,458.631,199.054,1.358,1540.257,0
6,maximum_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2024-03-01T01:00:00+02:00,2026-02-19T01:00:00+02:00,-195.0,195.0,0.0,195.0,0.0,0.0,1,1,0,1,1,0,0,0,0,0,2024-04-03T17:30:00+03:00,720.0,0.0,0.0,0.0,18.354,0
6,maximum_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2024-04-01T01:00:00+03:00,2026-03-22T01:00:00+02:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,0,2024-04-03T17:30:00+03:00,720.0,0.0,0.0,0.0,0.0,0
6,maximum_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2024-05-01T01:00:00+03:00,2026-04-21T01:00:00+03:00,22102.6,160.0,22262.6,6515.0,28617.6,0.0,29,75,0,23,23,4,6,0,38,61,2024-05-03T16:00:00+03:00,47.958,500.565,169.825,1.653,2073.653,0
6,maximum_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2024-06-03T01:00:00+03:00,2026-05-24T01:00:00+03:00,-146.5,160.0,13.5,835.0,688.5,0.0,6,0,0,5,5,1,4,0,1,2,2024-06-05T05:30:00+03:00,697.623,21.793,0.0,0.584,0.0,0
6,maximum_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2024-07-01T01:00:00+03:00,2026-06-21T01:00:00+03:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,2,2024-07-02T20:30:00+03:00,720.0,0.0,0.0,0.0,0.0,1
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2020-01-02T01:00:00+02:00,2021-12-22T01:00:00+02:00,-230.0,230.0,0.0,230.0,0.0,0.0,1,2,0,1,1,0,0,0,0,1,2020-03-02T23:00:00+02:00,720.0,0.0,0.0,0.0,6.206,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2020-02-03T01:00:00+02:00,2022-01-23T01:00:00+02:00,-265.0,265.0,0.0,265.0,0.0,0.0,1,3,0,1,1,0,0,0,0,4,2020-05-08T08:30:00+03:00,720.0,0.0,0.0,0.0,62.377,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2020-03-02T01:00:00+02:00,2022-02-20T01:00:00+02:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,1,2020-03-02T23:00:00+02:00,720.0,0.0,0.0,0.0,0.0,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2020-04-01T01:00:00+03:00,2022-03-22T01:00:00+02:00,-195.0,195.0,0.0,195.0,0.0,0.0,1,1,0,1,1,0,0,0,0,4,2020-05-08T08:30:00+03:00,720.0,0.0,0.0,0.0,23.088,1
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2020-05-01T01:00:00+03:00,2022-04-21T01:00:00+03:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,4,2020-05-08T08:30:00+03:00,720.0,0.0,0.0,0.0,0.0,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2020-06-01T01:00:00+03:00,2022-05-22T01:00:00+03:00,-230.0,230.0,0.0,230.0,0.0,0.0,1,2,0,1,1,0,0,0,0,0,2020-08-06T21:30:00+03:00,720.0,0.0,0.0,0.0,33.644,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2020-07-01T01:00:00+03:00,2022-06-21T01:00:00+03:00,-195.0,195.0,0.0,195.0,0.0,0.0,1,1,0,1,1,0,0,0,0,0,2020-08-06T21:30:00+03:00,720.0,0.0,0.0,0.0,14.293,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2020-08-03T01:00:00+03:00,2022-07-24T01:00:00+03:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,0,2020-08-07T11:00:00+03:00,720.0,0.0,0.0,0.0,0.0,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2020-09-01T01:00:00+03:00,2022-08-22T01:00:00+03:00,-230.0,230.0,0.0,230.0,0.0,0.0,1,2,0,1,1,0,0,0,0,2,2020-11-04T05:00:00+02:00,720.0,0.0,0.0,0.0,54.741,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2020-10-01T01:00:00+03:00,2022-09-21T01:00:00+03:00,-195.0,195.0,0.0,195.0,0.0,0.0,1,1,0,1,1,0,0,0,0,2,2020-11-04T05:00:00+02:00,720.0,0.0,0.0,0.0,28.512,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2020-11-02T01:00:00+02:00,2022-10-23T01:00:00+03:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,2,2020-11-04T05:00:00+02:00,720.0,0.0,0.0,0.0,0.0,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2020-12-01T01:00:00+02:00,2022-11-21T01:00:00+02:00,-195.0,195.0,0.0,195.0,0.0,0.0,1,1,0,1,1,0,0,0,0,2,2021-01-08T02:30:00+02:00,720.0,0.0,0.0,0.0,0.0,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2021-01-04T01:00:00+02:00,2022-12-25T01:00:00+02:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,2,2021-01-07T17:00:00+02:00,720.0,0.0,0.0,0.0,0.0,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2021-02-01T01:00:00+02:00,2023-01-22T01:00:00+02:00,-230.0,230.0,0.0,230.0,0.0,0.0,1,2,0,1,1,0,0,0,0,0,2021-04-15T17:30:00+03:00,720.0,0.0,0.0,0.0,41.563,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2021-03-01T01:00:00+02:00,2023-02-19T01:00:00+02:00,-300.0,300.0,0.0,300.0,0.0,0.0,1,4,0,1,1,0,0,0,0,8,2021-07-07T14:30:00+03:00,720.0,0.0,0.0,0.0,89.595,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2021-04-01T01:00:00+03:00,2023-03-22T01:00:00+02:00,-265.0,265.0,0.0,265.0,0.0,0.0,1,3,0,1,1,0,0,0,0,8,2021-07-09T18:00:00+03:00,720.0,0.0,0.0,0.0,51.582,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2021-05-03T01:00:00+03:00,2023-04-23T01:00:00+03:00,-230.0,230.0,0.0,230.0,0.0,0.0,1,2,0,1,1,0,0,0,0,8,2021-07-12T15:30:00+03:00,720.0,0.0,0.0,0.0,44.571,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2021-06-01T01:00:00+03:00,2023-05-22T01:00:00+03:00,-195.0,195.0,0.0,195.0,0.0,0.0,1,1,0,1,1,0,0,0,0,8,2021-07-09T18:00:00+03:00,720.0,0.0,0.0,0.0,23.347,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2021-07-01T01:00:00+03:00,2023-06-21T01:00:00+03:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,8,2021-07-09T18:00:00+03:00,720.0,0.0,0.0,0.0,0.0,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2021-08-02T01:00:00+03:00,2023-07-23T01:00:00+03:00,-195.0,195.0,0.0,195.0,0.0,0.0,1,1,0,1,1,0,0,0,0,7,2021-09-13T11:30:00+03:00,720.0,0.0,0.0,0.0,0.0,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2021-09-01T01:00:00+03:00,2023-08-22T01:00:00+03:00,-195.0,195.0,0.0,195.0,0.0,0.0,1,1,0,1,1,0,0,0,0,7,2021-10-07T09:30:00+03:00,720.0,0.0,0.0,0.0,14.167,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2021-10-01T01:00:00+03:00,2023-09-21T01:00:00+03:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,7,2021-10-07T09:30:00+03:00,720.0,0.0,0.0,0.0,0.0,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2021-11-01T01:00:00+02:00,2023-10-22T01:00:00+03:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,5,2021-11-04T00:30:00+02:00,720.0,0.0,0.0,0.0,0.0,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2021-12-01T01:00:00+02:00,2023-11-21T01:00:00+02:00,-225.0,230.0,5.0,725.0,500.0,0.0,8,2,5,3,3,0,0,0,1,6,2022-02-04T07:30:00+02:00,690.0,29.627,0.0,0.373,198.55,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2022-01-03T01:00:00+02:00,2023-12-24T01:00:00+02:00,-170.0,195.0,25.0,670.0,500.0,0.0,7,5,1,2,2,0,0,0,1,6,2022-02-04T21:00:00+02:00,689.572,30.0,0.0,0.428,161.191,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2022-02-01T01:00:00+02:00,2024-01-22T01:00:00+02:00,-135.0,160.0,25.0,635.0,500.0,0.0,7,4,1,2,2,0,0,0,1,6,2022-02-04T21:00:00+02:00,689.572,30.0,0.0,0.428,134.545,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2022-03-01T01:00:00+02:00,2024-02-19T01:00:00+02:00,-195.0,195.0,0.0,195.0,0.0,0.0,1,1,0,1,1,0,0,0,0,0,2022-04-12T16:00:00+03:00,720.0,0.0,0.0,0.0,26.654,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2022-04-01T01:00:00+03:00,2024-03-21T01:00:00+02:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,0,2022-04-08T09:00:00+03:00,720.0,0.0,0.0,0.0,0.0,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2022-05-02T01:00:00+03:00,2024-04-21T01:00:00+03:00,-215.0,230.0,15.0,1715.0,1500.0,0.0,13,11,6,7,7,1,5,0,3,7,2022-07-06T10:30:00+03:00,567.948,72.781,78.657,0.614,465.472,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2022-06-01T01:00:00+03:00,2024-05-21T01:00:00+03:00,-180.0,195.0,15.0,1680.0,1500.0,0.0,13,10,6,7,7,1,5,0,3,7,2022-07-06T10:30:00+03:00,567.948,72.781,78.657,0.614,436.316,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2022-07-01T01:00:00+03:00,2024-06-20T01:00:00+03:00,-145.0,160.0,15.0,1645.0,1500.0,0.0,13,9,6,7,7,1,5,0,3,7,2022-07-06T10:30:00+03:00,567.948,72.781,78.657,0.614,409.253,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2022-08-01T01:00:00+03:00,2024-07-21T01:00:00+03:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,1,2022-08-03T20:30:00+03:00,720.0,0.0,0.0,0.0,0.0,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2022-09-01T01:00:00+03:00,2024-08-21T01:00:00+03:00,-195.0,195.0,0.0,195.0,0.0,0.0,1,1,0,1,1,0,0,0,0,1,2022-10-06T15:00:00+03:00,720.0,0.0,0.0,0.0,28.109,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2022-10-03T01:00:00+03:00,2024-09-22T01:00:00+03:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,1,2022-10-06T15:00:00+03:00,720.0,0.0,0.0,0.0,0.0,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2022-11-01T01:00:00+02:00,2024-10-21T01:00:00+03:00,-335.0,335.0,0.0,335.0,0.0,0.0,1,5,0,1,1,0,0,0,0,2,2023-04-13T21:00:00+03:00,720.0,0.0,0.0,0.0,119.049,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2022-12-01T01:00:00+02:00,2024-11-20T01:00:00+02:00,-300.0,300.0,0.0,300.0,0.0,0.0,1,4,0,1,1,0,0,0,0,2,2023-04-13T21:00:00+03:00,720.0,0.0,0.0,0.0,91.503,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2023-01-03T01:00:00+02:00,2024-12-23T01:00:00+02:00,21650.0,545.0,22195.0,3350.0,25000.0,6986.3,18,17,0,17,12,2,5,5,50,98,2023-12-11T17:00:00+02:00,398.958,206.752,113.437,0.854,334.432,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2023-02-01T01:00:00+02:00,2025-01-21T01:00:00+02:00,23865.0,510.0,24375.0,3635.0,27500.0,3144.7,20,16,0,19,14,3,5,5,55,98,2023-12-12T21:00:00+02:00,370.958,240.648,107.437,0.957,329.238,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2023-03-01T01:00:00+02:00,2025-02-18T01:00:00+02:00,-195.0,195.0,0.0,195.0,0.0,0.0,1,1,0,1,1,0,0,0,0,2,2023-04-13T21:00:00+03:00,720.0,0.0,0.0,0.0,17.333,1
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2023-04-03T01:00:00+03:00,2025-03-23T01:00:00+02:00,30565.0,440.0,31005.0,3935.0,34500.0,0.0,26,15,0,20,20,5,5,0,69,104,2023-12-11T17:00:00+02:00,308.958,255.235,154.603,1.204,368.337,1
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2023-05-01T01:00:00+03:00,2025-04-20T01:00:00+03:00,-230.0,230.0,0.0,230.0,0.0,0.0,1,2,0,1,1,0,0,0,0,0,2023-07-18T21:30:00+03:00,720.0,0.0,0.0,0.0,35.308,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2023-06-01T01:00:00+03:00,2025-05-21T01:00:00+03:00,29840.0,370.0,30210.0,4660.0,34500.0,3205.35,26,25,0,23,20,5,5,3,69,104,2023-12-12T21:00:00+02:00,250.958,319.151,148.603,1.288,644.813,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2023-07-03T01:00:00+03:00,2025-06-22T01:00:00+03:00,31895.0,300.0,32195.0,4605.0,36500.0,0.0,28,25,0,22,22,6,5,0,73,111,2023-11-03T18:30:00+02:00,217.958,306.412,194.083,1.548,691.469,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2023-08-01T01:00:00+03:00,2025-07-21T01:00:00+03:00,29220.0,300.0,29520.0,5280.0,34500.0,2975.4,29,29,0,26,23,6,5,3,69,107,2023-12-11T17:00:00+02:00,188.958,374.891,154.603,1.548,785.141,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2023-09-01T01:00:00+03:00,2025-08-21T01:00:00+03:00,30525.0,230.0,30755.0,5975.0,36500.0,1473.3,31,29,0,31,25,7,5,6,73,111,2023-11-03T18:30:00+02:00,157.958,352.87,207.562,1.611,777.907,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2023-10-02T01:00:00+03:00,2025-09-21T01:00:00+03:00,28330.0,230.0,28560.0,6170.0,34500.0,-1030.5,32,30,0,32,26,7,5,6,69,113,2023-12-13T16:00:00+02:00,127.958,397.11,193.083,1.85,802.482,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2023-11-01T01:00:00+02:00,2025-10-21T01:00:00+03:00,31365.0,195.0,31560.0,6135.0,37500.0,9057.6,32,29,0,32,26,7,5,6,75,113,2023-12-13T16:00:00+02:00,97.958,397.11,223.083,1.85,774.724,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2023-12-01T01:00:00+02:00,2025-11-20T01:00:00+02:00,34400.0,160.0,34560.0,6100.0,40500.0,8717.1,32,28,0,32,26,7,5,6,81,125,2023-12-13T16:00:00+02:00,67.958,397.11,253.083,1.85,759.645,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2024-01-02T01:00:00+02:00,2025-12-22T01:00:00+02:00,-190.0,195.0,5.0,690.0,500.0,0.0,8,1,0,3,3,1,2,0,1,10,2024-02-02T19:30:00+02:00,704.603,14.791,0.0,0.606,26.312,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2024-02-01T01:00:00+02:00,2026-01-21T01:00:00+02:00,-155.0,160.0,5.0,655.0,500.0,0.0,8,0,0,3,3,1,2,0,1,10,2024-02-02T19:30:00+02:00,704.603,14.791,0.0,0.606,0.0,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2024-03-01T01:00:00+02:00,2026-02-19T01:00:00+02:00,-195.0,195.0,0.0,195.0,0.0,0.0,1,1,0,1,1,0,0,0,0,0,2024-04-03T17:30:00+03:00,720.0,0.0,0.0,0.0,18.354,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2024-04-01T01:00:00+03:00,2026-03-22T01:00:00+02:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,0,2024-04-03T17:30:00+03:00,720.0,0.0,0.0,0.0,0.0,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2024-05-01T01:00:00+03:00,2026-04-21T01:00:00+03:00,-135.0,160.0,25.0,1135.0,1000.0,0.0,11,0,5,6,6,1,5,0,2,12,2024-05-03T16:00:00+03:00,684.285,12.653,22.377,0.685,144.238,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2024-06-03T01:00:00+03:00,2026-05-24T01:00:00+03:00,-155.0,160.0,5.0,655.0,500.0,0.0,8,0,2,3,3,1,2,0,1,2,2024-06-05T05:30:00+03:00,697.293,22.096,0.0,0.612,57.615,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,one_tick_per_side_sensitivity,2024-07-01T01:00:00+03:00,2026-06-21T01:00:00+03:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,2,2024-07-02T20:30:00+03:00,720.0,0.0,0.0,0.0,0.0,1
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2020-01-02T01:00:00+02:00,2021-12-22T01:00:00+02:00,-195.0,195.0,0.0,195.0,0.0,0.0,1,1,0,1,1,0,0,0,0,5,2020-02-06T06:30:00+02:00,720.0,0.0,0.0,0.0,0.0,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2020-02-03T01:00:00+02:00,2022-01-23T01:00:00+02:00,-250.0,265.0,15.0,1750.0,1500.0,0.0,12,13,5,7,7,2,3,0,3,15,2020-05-08T08:30:00+03:00,600.197,104.986,14.263,0.553,330.705,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2020-03-02T01:00:00+02:00,2022-02-20T01:00:00+02:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,1,2020-03-02T23:00:00+02:00,720.0,0.0,0.0,0.0,0.0,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2020-04-01T01:00:00+03:00,2022-03-22T01:00:00+02:00,-180.0,195.0,15.0,1680.0,1500.0,0.0,12,11,5,7,7,1,5,0,3,17,2020-05-08T04:00:00+03:00,600.197,86.743,32.263,0.797,293.947,1
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2020-05-01T01:00:00+03:00,2022-04-21T01:00:00+03:00,-145.0,160.0,15.0,1645.0,1500.0,0.0,12,10,5,7,7,1,5,0,3,17,2020-05-08T04:00:00+03:00,600.197,86.743,32.263,0.797,270.859,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2020-06-01T01:00:00+03:00,2022-05-22T01:00:00+03:00,-230.0,230.0,0.0,230.0,0.0,0.0,1,2,0,1,1,0,0,0,0,0,2020-08-05T10:00:00+03:00,720.0,0.0,0.0,0.0,33.587,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2020-07-01T01:00:00+03:00,2022-06-21T01:00:00+03:00,-195.0,195.0,0.0,195.0,0.0,0.0,1,1,0,1,1,0,0,0,0,0,2020-08-05T10:00:00+03:00,720.0,0.0,0.0,0.0,14.293,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2020-08-03T01:00:00+03:00,2022-07-24T01:00:00+03:00,-160.0,160.0,0.0,160.0,0.0,0.0,1,0,0,1,1,0,0,0,0,0,2020-08-07T11:00:00+03:00,720.0,0.0,0.0,0.0,0.0,0
6,minimum_500_always,source_constrained_then_seeded_coin,canonical_settle_realize_spend_commit,perfect_linear_no_slippage_phase_1,2020-09-01T01:00:00+03:00,2022-08-22T01:00:00+03:00,-230.0,230.0,0.0,230.0,0.0,0.0,1,2,0,1,1,0,0,0,0,2,2020-11-04T05:00:00+02:00,720.0,0.0,0.0,0.0,54.741,0
